1322295;spells/7fx_druid_fullmoon_impactworld00.skin
1322296;spells/arcane_wisps_moonlight.blp
1322297;spells/7fx_druid_halfmoon_missile00.skin
1322298;spells/7fx_druid_newmoon_impact00.skin
1322299;spells/wolfdraenor_goldrinnfx.blp
1322300;spells/7fx_druid_spiritofgoldrinn_missile00.skin
1322301;spells/7fx_druid_spiritofgoldrinn_missile01.skin
1326588;spells/7fx_nightmare_shadowform_state.m2
1326589;spells/7fx_nightmare_shield_state.m2
1326604;spells/7fx_nightmare_state_chest.m2
1326624;spells/cloud_magic_nightmare.blp
1326625;spells/7fx_nightmare_shadowform_state00.skin
1326626;spells/dirt_scroll_wispy_nightmare.blp
1326627;spells/7fx_nightmare_shield_state00.skin
1326628;spells/7fx_nightmare_state_chest00.skin
1326971;spells/collapsingstar_origin.m2
1327007;spells/cfx_mage_fireball_impact.m2
1327008;spells/cfx_mage_fireball_precasthands.m2
1327009;spells/cfx_mage_fireball_missile.m2
1327010;spells/cfx_mage_fire_casthands.m2
1327013;spells/cfx_mage_ignite_impact.m2
1327015;spells/cfx_mage_ignite_statebase.m2
1327016;spells/cfx_mage_moltenblast_impact.m2
1327017;spells/cfx_mage_pyroblast_impact.m2
1327018;spells/cfx_mage_pyroblast_missile.m2
1327019;spells/cfx_mage_pyroblast_precasthands.m2
1327020;spells/cfx_mage_scorch_impact.m2
1327071;spells/target_nightmare_state_rimonly_projected.m2
1327073;spells/target_nightmare_state_rimonly.m2
1327075;spells/target_nightmare_state_centeronly.m2
1327077;spells/target_nightmare_state_centeronly_projected.m2
1327079;spells/7fx_nightmare_dome_state.m2
1327080;spells/7fx_nightmare_breath_state.m2
1327081;spells/7fx_nightmare_firevoid_state.m2
1327086;spells/7fx_nightmare_void_state.m2
1327096;spells/fill_nightmare_precast.m2
1327097;spells/7fx_nightmare_breath_precast_state.m2
1327101;spells/blood_goo_nightmare.blp
1327102;spells/7fx_nightmare_creatureshader_01.blp
1327103;spells/7fx_nightmare_breath_precast_state00.skin
1327104;spells/7fx_nightmare_breath_state00.skin
1327105;spells/targetarea_nightmare.blp
1327106;spells/7fx_nightmare_dome_state00.skin
1327107;spells/7fx_nightmare_firevoid_state00.skin
1327108;spells/7fx_nightmare_void_state00.skin
1327109;spells/cfx_mage_fire_casthands00.skin
1327110;spells/j_fire_swirl.blp
1327111;spells/cfx_mage_fireball_precasthands00.skin
1327112;spells/cfx_mage_ignite_impact00.skin
1327113;spells/cfx_mage_ignite_statebase00.skin
1327114;spells/cfx_mage_moltenblast_impact00.skin
1327115;spells/smoke_sharpedge_mask_blendadd_center.blp
1327116;spells/cfx_mage_pyroblast_impact00.skin
1327117;spells/molten_scroll.blp
1327118;spells/gloworange32.blp
1327119;spells/cfx_mage_pyroblast_missile00.skin
1327120;spells/cfx_mage_pyroblast_precasthands00.skin
1327121;spells/cfx_mage_scorch_impact00.skin
1327122;spells/target_nightmare_state_centeronly00.skin
1327123;spells/target_nightmare_state_centeronly_projected00.skin
1327124;spells/target_nightmare_state_rimonly00.skin
1327125;spells/target_nightmare_state_rimonly_projected00.skin
1327126;spells/cloud_puffysofter_highlights.blp
1327127;spells/cfx_mage_fireball_impact00.skin
1327128;spells/j_fire_swirl_fb.blp
1327129;spells/cfx_mage_fireball_missile00.skin
1327130;spells/collapsingstar_origin00.skin
1327131;spells/fill_nightmare_precast00.skin
1327166;spells/7fx_nightmare_precast_hand.m2
1327177;spells/shadowflame_blurred3.blp
1327178;spells/7fx_nightmare_precast_hand00.skin
1327287;spells/7fx_nightmare_impact_chest.m2
1327288;spells/7fx_nightmare_impact_chest00.skin
1327298;spells/7fx_nightmare_areasplash_impact.m2
1327312;spells/7fx_nightmare_nova_impact_raidlow.m2
1327463;spells/7fx_nightmare_areasplash_impact00.skin
1327464;spells/7fx_nightmare_nova_impact_raidlow00.skin
1327486;spells/7fx_nightmare_nova_impact.m2
1327487;spells/7fx_nightmare_missile.m2
1327489;spells/7fx_nightmare_lavaburst_impact.m2
1327508;spells/7fx_nightmare_pillar_impact.m2
1327720;spells/7fx_nightmare_wrath_impact.m2
1329027;spells/7fx_nightmare_lavaburst_impact00.skin
1329028;spells/7fx_nightmare_missile00.skin
1329029;spells/7fx_nightmare_nova_impact00.skin
1329030;spells/7fx_nightmare_pillar_impact00.skin
1329031;spells/7fx_nightmare_wrath_impact00.skin
1329069;spells/7fx_nightmare_wrath_precast_hand.m2
1329114;spells/7fx_nightmare_wrath_missile.m2
1329292;spells/7fx_nightmare_cast_hand.m2
1329344;spells/7fx_nightmare_moonfire_impact_base.m2
1329841;spells/7fx_nightmare_nature_precast_low_hand.m2
1329842;spells/7fx_nightmare_nature_cast_hand.m2
1329848;spells/7fx_nightmare_dustcloud_state.m2
1329857;spells/7fx_nightmare_roots_state.m2
1329886;spells/7fx_nightmare_cast_hand00.skin
1329887;spells/incense_nightmare.blp
1329888;spells/7fx_nightmare_dustcloud_state00.skin
1329889;spells/t_vfx_moon3.blp
1329890;spells/7fx_nightmare_moonfire_impact_base00.skin
1329891;spells/7fx_nightmare_nature_cast_hand00.skin
1329892;spells/7vs_eyeballs_01.blp
1329893;spells/7fx_nightmare_roots_state00.skin
1329894;spells/7fx_nightmare_roots_state01.skin
1329895;spells/7fx_nightmare_wrath_missile00.skin
1329896;spells/tenticlesglow_nightmare.blp
1329897;spells/spellgradient_alpha.blp
1329898;spells/7fx_nightmare_wrath_precast_hand00.skin
1329899;spells/fireball_swirl.blp
1329900;spells/leaf_nightmare.blp
1329901;spells/7fx_nightmare_nature_precast_low_hand00.skin
1329916;spells/7fx_hunter_huntersfortune_castbase.m2
1329918;spells/7fx_rogue_curseofthedreadblades_castbase.m2
1329919;spells/7fx_rogue_curseofthedreadblades_statehand.m2
1329920;spells/stormcrowmount_blendadd.blp
1329921;spells/7fx_hunter_huntersfortune_castbase00.skin
1329922;spells/7fx_hunter_huntersfortune_castbase01.skin
1329923;spells/afterburnerghost.blp
1329924;spells/cloud_magic_ghost.blp
1329925;spells/7fx_rogue_curseofthedreadblades_castbase00.skin
1329926;spells/7fx_rogue_curseofthedreadblades_statehand00.skin
1329931;spells/7fx_bandagegun_missile.m2
1329983;spells/7fx_bandagegun_missile01.blp
1329984;spells/bandaid.blp
1329985;spells/7fx_bandagegun_missile00.skin
1332359;spells/greenhorde_arenaflagr1_spell.m2
1332360;spells/greenhorde_arenaflagr2_spell.m2
1332361;spells/greenhorde_arenaflagr3_spell.m2
1332363;spells/greenhorde_arenaflagr4_spell.m2
1332364;spells/goldenhorde_arenaflagr1_spell.m2
1332365;spells/goldenhorde_arenaflagr2_spell.m2
1332366;spells/goldenhorde_arenaflagr3_spell.m2
1332367;spells/goldenhorde_arenaflagr4_spell.m2
1332368;spells/goldenalliance_arenaflagr1_spell.m2
1332369;spells/goldenalliance_arenaflagr2_spell.m2
1332370;spells/goldenalliance_arenaflagr3_spell.m2
1332371;spells/goldenalliance_arenaflagr4_spell.m2
1332372;spells/greenalliance_arenaflagr1_spell.m2
1332373;spells/greenalliance_arenaflagr2_spell.m2
1332374;spells/greenalliance_arenaflagr3_spell.m2
1332375;spells/greenalliance_arenaflagr4_spell.m2
1332391;spells/alliance_arenaflagr1_golden_spec.blp
1332392;spells/alliance_arenaflagr1_golden_alpha.blp
1332393;spells/goldenalliance_arenaflagr1_spell00.skin
1332394;spells/alliance_arenaflagr2_golden_spec.blp
1332395;spells/alliance_arenaflagr2_golden_alpha.blp
1332396;spells/goldenalliance_arenaflagr2_spell00.skin
1332397;spells/alliance_arenaflagr3_golden_spec.blp
1332398;spells/alliance_arenaflagr3_golden_alpha.blp
1332399;spells/goldenalliance_arenaflagr3_spell00.skin
1332400;spells/alliance_arenaflagr4_golden_spec.blp
1332401;spells/alliance_arenaflagr4_golden_alpha.blp
1332402;spells/goldenalliance_arenaflagr4_spell00.skin
1332403;spells/horde_arenaflagr1_golden_spec.blp
1332404;spells/horde_arenaflagr1_golden_alpha.blp
1332405;spells/goldenhorde_arenaflagr1_spell00.skin
1332406;spells/horde_arenaflagr2_golden_spec.blp
1332407;spells/horde_arenaflagr2_golden_alpha.blp
1332408;spells/goldenhorde_arenaflagr2_spell00.skin
1332409;spells/horde_arenaflagr3_golden_spec.blp
1332410;spells/horde_arenaflagr3_golden_alpha.blp
1332411;spells/goldenhorde_arenaflagr3_spell00.skin
1332412;spells/horde_arenaflagr4_golden_spec.blp
1332413;spells/horde_arenaflagr4_golden_alpha.blp
1332414;spells/goldenhorde_arenaflagr4_spell00.skin
1332415;spells/alliance_arenaflagr1_green_spec.blp
1332416;spells/alliance_arenaflagr1_green_alpha.blp
1332417;spells/greenalliance_arenaflagr1_spell00.skin
1332418;spells/alliance_arenaflagr2_green_spec.blp
1332419;spells/alliance_arenaflagr2_green_alpha.blp
1332420;spells/greenalliance_arenaflagr2_spell00.skin
1332421;spells/alliance_arenaflagr3_green_spec.blp
1332422;spells/alliance_arenaflagr3_green_alpha.blp
1332423;spells/greenalliance_arenaflagr3_spell00.skin
1332424;spells/alliance_arenaflagr4_green_spec.blp
1332425;spells/alliance_arenaflagr4_green_alpha.blp
1332426;spells/greenalliance_arenaflagr4_spell00.skin
1332427;spells/horde_arenaflagr1_green_spec.blp
1332428;spells/horde_arenaflagr1_green_alpha.blp
1332429;spells/greenhorde_arenaflagr1_spell00.skin
1332430;spells/horde_arenaflagr2_green_spec.blp
1332431;spells/horde_arenaflagr2_green_alpha.blp
1332432;spells/greenhorde_arenaflagr2_spell00.skin
1332433;spells/horde_arenaflagr3_green_spec.blp
1332434;spells/horde_arenaflagr3_green_alpha.blp
1332435;spells/greenhorde_arenaflagr3_spell00.skin
1332436;spells/horde_arenaflagr4_green_spec.blp
1332437;spells/horde_arenaflagr4_green_alpha.blp
1332438;spells/greenhorde_arenaflagr4_spell00.skin
1332509;spells/7fx_hunter_furyoftheeagle_channelbase.m2
1332513;spells/t_vfx_sword_outline.blp
1332514;spells/7fx_hunter_furyoftheeagle_channelbase00.skin
1332663;spells/cfx_deathknight_deathchain_statechest.m2
1332664;spells/cfx_deathknight_deathchain_beamparticles.m2
1332995;spells/spittle.blp
1332996;spells/cfx_deathknight_deathchain_beamparticles00.skin
1332997;spells/beam_chainred.blp
1332998;spells/cfx_deathknight_deathchain_statechest00.skin
1333174;spells/cfx_deathknight_chillstreak_missile.m2
1333596;spells/cfx_shaman_lightninglasso_statechest.m2
1333833;spells/cfx_deathknight_chillstreak_missile00.skin
1333834;spells/lightning_itk_tiledgeo_blendadd.blp
1333835;spells/cfx_shaman_lightninglasso_statechest00.skin
1333911;spells/cfx_mage_iceform_statechest.m2
1333999;spells/cfx_mage_greaterpyroblast_missile.m2
1334003;spells/cfx_demonhunter_manabreak_impact.m2
1334004;spells/weapontrail_demonhunter_manabreak.blp
1334016;spells/cfx_warlock_baneofhavoc_stateworld.m2
1334017;spells/cfx_warrior_sharpenblade_impacthead.m2
1334018;spells/cfx_priest_rayofhope_statebase.m2
1334019;spells/weaponimpact_streak_cyanblue.blp
1334020;spells/cfx_demonhunter_manabreak_impact00.skin
1334021;spells/t_vfx_border_circle_shaded_orangetint.blp
1334022;spells/cfx_mage_greaterpyroblast_missile00.skin
1334023;spells/cfx_mage_iceform_statechest00.skin
1334024;spells/cfx_priest_rayofhope_statebase00.skin
1334025;spells/hellfire_rune.blp
1334026;spells/cfx_warlock_baneofhavoc_stateworld00.skin
1334027;spells/pb_powerbuff_impact_sword_blue.blp
1334028;spells/cfx_warrior_sharpenblade_impacthead00.skin
1334442;spells/7fx_rogue_greed_castworld.m2
1334459;spells/textures/drip_saliva.blp
1334474;spells/7fx_rogue_greed_impactblade.m2
1334475;spells/7fx_rogue_greed_impactchest.m2
1334476;spells/7fx_rogue_greed_missile.m2
1334494;spells/electric_liquid_cyan_a_doublealpha.blp
1334495;spells/7fx_rogue_greed_castworld00.skin
1334496;spells/7fx_rogue_greed_impactblade00.skin
1334497;spells/arcane_wisps_ghostly.blp
1334498;spells/starflash_ghostly.blp
1334499;spells/7fx_rogue_greed_impactchest00.skin
1334500;spells/7fx_rogue_greed_missile00.skin
1335373;spells/cfx_warlock_felfissure_stateworld.m2
1335768;spells/cfx_warlock_felfissure_stateworld00.skin
1335780;spells/portal_treasuredemon.m2
1335782;spells/cfx_warrior_dragoncharge_statebase.m2
1335783;spells/nozdormu1.blp
1335784;spells/starfield03_yr_a.blp
1335785;spells/cfx_warrior_dragoncharge_statebase00.skin
1335786;spells/portal_orange.blp
1335787;spells/portal_treasuredemon.blp
1335788;spells/portal_treasuredemon00.skin
1335793;spells/cfx_mage_flamecannon_statebase.m2
1335794;spells/cfx_mage_flamecannon_statebase00.skin
1336403;spells/dissolvemask_barkskinbearmask.blp
1336404;spells/druid_barkskinscrolling.blp
1336577;spells/cfx_warrior_shieldslamheavy_impact.m2
1336619;spells/cfx_warrior_shieldblock_impact.m2
1336821;spells/cfx_warrior_shieldblock_impact00.skin
1336822;spells/fire_sparse_pieces_red.blp
1336823;spells/cfx_warrior_shieldslamheavy_impact00.skin
1337654;spells/7fx_soul_missile_shadow00.skin
1337655;spells/7fx_soul_missile_shadow.m2
1338437;spells/cfx_druid_lacerate_castworld.m2
1338497;spells/cfx_druid_lacerate_castworld00.skin
1338586;spells/cfx_druid_mangle_castworld.m2
1338694;spells/textures/moonsmoke.blp
1338695;spells/textures/starsparkle.blp
1338696;spells/textures/feathersmoke.blp
1338800;spells/cfx_druid_mangle_castworld00.skin
1339014;spells/cfx_mage_flamestrike.m2
1339140;spells/mage_flamestrike_swirls.blp
1339141;spells/mage_flamestrike_scroll.blp
1339142;spells/cfx_mage_flamestrike00.skin
1339290;spells/weapontrail_demonhunter_felblade.blp
1339291;spells/weapontrail_demonhunter_shear.blp
1339292;spells/weapontrail_demonhunter_soulcleave.blp
1339501;spells/cfx_druid_survivialinstincts_statebase.m2
1339789;spells/bearform_withalpha_adjusted.blp
1339790;spells/cfx_druid_survivialinstincts_statebase00.skin
1340893;spells/cfx_druid_rendandtear_impactworld.m2
1340931;spells/cfx_druid_rendandtear_impactworld00.skin
1342608;spells/cfx_demonhunter_immolationaura_stateelbow.m2
1342609;spells/weapontrail_whitescrollbase.blp
1342610;spells/cfx_demonhunter_demonspikes_statechest.m2
1342748;spells/cfx_demonhunter_demonspikes_statechest00.skin
1342749;spells/cfx_demonhunter_immolationaura_stateelbow00.skin
1343298;spells/cfx_demonhunter_shatteredsouls_missile.m2
1343299;spells/cfx_demonhunter_shatteredsouls_missile00.skin
1343687;spells/demon_tankbody.blp
1343688;spells/demon_tank_male_tattoo_00.blp
1343721;spells/7fx_artifact_doomhammer_state.m2
1344277;spells/cfx_demonhunter_sigilofflame_castworld.m2
1344278;spells/cfx_demonhunter_sigilofsilence_castworld.m2
1344279;spells/cfx_demonhunter_sigilofmisery_castworld.m2
1344280;spells/cfx_demonhunter_sigilofchains_castworld.m2
1344282;spells/lava_scroll.blp
1344283;spells/7fx_artifact_doomhammer_state00.skin
1344284;spells/cfx_demonhunter_sigilofchains.blp
1344285;spells/dh_sigilmask.blp
1344286;spells/cfx_demonhunter_sigilofchains_castworld00.skin
1344287;spells/cfx_demonhunter_sigilofflame.blp
1344288;spells/cfx_demonhunter_sigilofflame_castworld00.skin
1344289;spells/cfx_demonhunter_sigilofmisery.blp
1344290;spells/cfx_demonhunter_sigilofmisery_castworld00.skin
1344291;spells/cfx_demonhunter_sigilofsilence.blp
1344292;spells/cfx_demonhunter_sigilofsilence_castworld00.skin
1344465;spells/cfx_demonhunter_sigilofflame_impactworld.m2
1344479;spells/arc_directional_wispy.blp
1344480;spells/cfx_demonhunter_sigilofflame_impactworld00.skin
1344579;spells/cfx_demonhunter_sigilofsilence_impactworld.m2
1344586;spells/fire_bright_mod2x_a_teal.blp
1344587;spells/cfx_demonhunter_sigilofsilence_impactworld00.skin
1344630;spells/cfx_demonhunter_sigilofchains_impactworld.m2
1344639;spells/cfx_demonhunter_sigilofmisery_impactworld.m2
1344644;spells/7fx_hunter_furyoftheeagle_impact.m2
1344750;spells/7fx_hunter_furyoftheeagle_impact00.skin
1344751;spells/t_vfx_hero_aura_01_yellow.blp
1344752;spells/cfx_demonhunter_sigilofchains_impactworld00.skin
1344753;spells/arcane_wisps_purple3.blp
1344754;spells/cfx_demonhunter_sigilofmisery_impactworld00.skin
1346448;spells/7fx_decal_lavacrack_centerblue.blp
1346461;spells/7fx_decal_lavacrack_centergreen.blp
1346462;spells/7fx_decal_lavacrack_centerpurple.blp
1346464;spells/7fx_decal_lavacrack_centerred.blp
1346466;spells/7fx_decal_lavacrack_centeryellow.blp
1346468;spells/7fx_decal_lavacrack_rimalpha.blp
1346469;spells/7fx_decal_lavacrack_rimblue1.blp
1346470;spells/7fx_decal_lavacrack_rimblue2.blp
1346471;spells/7fx_decal_lavacrack_rimgreen1.blp
1346472;spells/7fx_decal_lavacrack_rimgreen2.blp
1346473;spells/7fx_decal_lavacrack_rimpurple1.blp
1346474;spells/7fx_decal_lavacrack_rimpurple2.blp
1346475;spells/7fx_decal_lavacrack_rimred1.blp
1346477;spells/7fx_decal_lavacrack_rimred2.blp
1346478;spells/7fx_decal_lavacrack_rimyellow1.blp
1346479;spells/7fx_decal_lavacrack_rimyellow2.blp
1347128;spells/7fx_decal_icecrack_centerblue.blp
1347129;spells/7fx_decal_icecrack_rim1.blp
1347130;spells/7fx_decal_icecrack_rim2.blp
1347689;spells/water_blendadd.blp
1348064;spells/cfx_druid_incarnationferal_state.m2
1348249;spells/cfx_druid_incarnationguardian_state.m2
1348250;spells/cfx_druid_incarnationbalance_state.m2
1348251;spells/cfx_druid_incarnationrestoration_state.m2
1348423;spells/starfield_mask_split4blendadd.blp
1348424;spells/arcane_wisps_moonlightthin.blp
1348425;spells/flower_blendadd_contrastmedium.blp
1348426;spells/cfx_druid_incarnationbalance_state00.skin
1348427;spells/cfx_druid_incarnationferal_state00.skin
1348428;spells/blood_goo_yellow.blp
1348429;spells/cfx_druid_incarnationguardian_state00.skin
1348430;spells/water_hard_thin_blendadd.blp
1348431;spells/cfx_druid_incarnationrestoration_state00.skin
1352597;spells/crystalscorpionred.blp
1353277;spells/7fx_mage_phoenixsflames_cast.m2
1353316;spells/7fx_mage_fireorb_state.m2
1353317;spells/7fx_mage_phoenixsflames_missile.m2
1353318;spells/7fx_mage_phoenixreborn_impact.m2
1353416;spells/7fx_mage_fireorb_state00.skin
1353417;spells/fire_stylized_mod2x_a.blp
1353418;spells/mage_phoenixreborn_01.blp
1353419;spells/7fx_mage_phoenixreborn_impact00.skin
1353420;spells/mage_phoenixsflames_01.blp
1353421;spells/cloud_magic_fieryenergy.blp
1353422;spells/7fx_mage_phoenixsflames_cast00.skin
1353423;spells/7fx_mage_phoenixsflames_missile00.skin
1353548;spells/cfx_flamestrike_ground.blp
1354019;spells/textures/glow_256.blp
1354020;spells/textures/scrollingtextures/arcane_wisps_water.blp
1354420;spells/7fx_shaman_doomvortex_castworld.m2
1354471;spells/fieryenergy_golden_sparse.blp
1354472;spells/alpha_grad_fire03.blp
1354473;spells/7fx_shaman_doomvortex_castworld00.skin
1354474;spells/fire_bright_mod2x_a_greendesat.blp
1354695;spells/textures/lightning_bw.blp
1355111;spells/7fx_nightmarecrystal.m2
1355112;spells/7fx_nightmare_infection.m2
1355191;spells/7fx_shaman_unleashdoomlightning_missile.m2
1355374;spells/7fx_nightmarecrystal_red.blp
1355375;spells/red-circle.blp
1355376;spells/7vs_nightmaredirt_01.blp
1355377;spells/7fx_nightmarecrystal00.skin
1355378;spells/7fx_nightmarecrystal01.skin
1355379;spells/7fx_nightmarecrystal02.skin
1355380;spells/7fx_nightmarecrystal03.skin
1355381;spells/ribbon_nightmare.blp
1355382;spells/7fx_nightmare_infection00.skin
1355383;spells/7fx_nightmare_infection01.skin
1355384;spells/dragonblight_cliffshard_electric_01.blp
1355385;spells/7fx_shaman_unleashdoomlightning_missile00.skin
1355386;spells/fire_bright_mod2x_a_yellowdesat.blp
1355387;spells/fire_bright_mod2x_a_purple5.blp
1355388;spells/fire_bright_mod2x_a_cyandesat.blp
1355430;spells/7fx_shaman_unleashdoomlava_missile.m2
1355453;spells/cfx_demonhunter_fierybrand_impactplayername.m2
1355457;spells/dragonblight_cliffshard_lava.blp
1355458;spells/7fx_shaman_unleashdoomlava_missile00.skin
1355459;spells/illidari.blp
1355460;spells/cfx_demonhunter_fierybrand_impactplayername00.skin
1355478;spells/7fx_warrior_odynsfury_impact.m2
1355566;spells/beam_01_fire.blp
1355567;spells/fire_stylized_mod2x_a_grad.blp
1355568;spells/t_vfx_hero_circle_warriorwhirlwindartifact.blp
1355569;spells/7fx_warrior_odynsfury_impact00.skin
1355632;spells/7fx_shaman_doomwinds_statehand.m2
1355634;spells/7fx_shaman_stormkeeper_casthand.m2
1355654;spells/7fx_shaman_volcanicinferno_castworld.m2
1355655;spells/7fx_shaman_volcanicinfernospurt_castworld.m2
1355698;spells/druid_sunfallstate_nosun.m2
1356877;spells/dirt_scroll_wispy_stone.blp
1356878;spells/7fx_shaman_doomwinds_statehand00.skin
1356879;spells/lightning_shockwave_sparse_02.blp
1356880;spells/7fx_shaman_stormkeeper_casthand00.skin
1356881;spells/7fx_shaman_volcanicinfernospurt_castworld00.skin
1356882;spells/shaman_6ar_sinkhole01_lava.blp
1356883;spells/7fx_shaman_volcanicinferno_castworld00.skin
1356884;spells/druid_sunfallstate_nosun00.skin
1357451;spells/7fx_nightmare_bloodflower02.m2
1357456;spells/7fx_nightmare_bloodflower01.m2
1357457;spells/6sa_brambles01.blp
1357458;spells/7fx_nightmare_bloodflower.blp
1357459;spells/gradient_vertical1_alpha.blp
1357460;spells/alphacloud_alpha1.blp
1357461;spells/7fx_nightmare_bloodflower_g.blp
1357462;spells/7fx_nightmare_blood_tiling.blp
1357463;spells/7fx_nightmare_bloodflower0100.skin
1357464;spells/7fx_nightmare_bloodflower0101.skin
1357465;spells/7fx_nightmare_bloodflower0200.skin
1357581;spells/redhorde_arenaflagr1_spell.m2
1357582;spells/redhorde_arenaflagr2_spell.m2
1357583;spells/redhorde_arenaflagr3_spell.m2
1357584;spells/redhorde_arenaflagr4_spell.m2
1357585;spells/bluealliance_arenaflagr1_spell.m2
1357586;spells/bluealliance_arenaflagr2_spell.m2
1357587;spells/bluealliance_arenaflagr3_spell.m2
1357588;spells/bluealliance_arenaflagr4_spell.m2
1357600;spells/cfx_druid_collapsingstars_statechest.m2
1357698;spells/cfx_druid_collapsingstars_statechest00.skin
1357757;spells/7fx_nightmare_pillar_impact_groundfx.m2
1357761;spells/7fx_nightmare_pillar_impact_nogroundfx.m2
1357829;spells/7fx_nightmare_pillar_impact_nogroundfx00.skin
1357830;spells/7fx_nightmare_pillar_impact_groundfx00.skin
1357831;spells/bluealliance_arenaflagr1_spell00.skin
1357832;spells/bluealliance_arenaflagr2_spell00.skin
1357833;spells/bluealliance_arenaflagr3_spell00.skin
1357834;spells/bluealliance_arenaflagr4_spell00.skin
1357835;spells/redhorde_arenaflagr1_spell00.skin
1357836;spells/redhorde_arenaflagr2_spell00.skin
1357837;spells/redhorde_arenaflagr3_spell00.skin
1357838;spells/redhorde_arenaflagr4_spell00.skin
1357875;spells/7fx_nightborne_nova.m2
1357881;spells/cfx_druid_starfall_areabase.m2
1357886;spells/cfx_druid_sunfall_areabase.m2
1357897;spells/caustic_medfreq_gem.blp
1357898;spells/nightbornesymbols.blp
1357899;spells/7fx_nightborne_nova00.skin
1357900;spells/starfield03_mgp_a_muchbrighter.blp
1357901;spells/cfx_druid_starfall_areabase00.skin
1357902;spells/starfield03_solar_a_muchbrighter.blp
1357903;spells/cfx_druid_sunfall_areabase00.skin
1357930;spells/rune_shadow_02_projected.m2
1357931;spells/rune_shadow_01_projected.m2
1357932;spells/rune_shadow_03_projected.m2
1357933;spells/rune_lunar_01_projected.m2
1358020;spells/rune_lunar_01_projected00.skin
1358021;spells/rune_shadow_01_projected00.skin
1358022;spells/rune_shadow_02_projected00.skin
1358023;spells/rune_shadow_03_projected00.skin
1358031;spells/rune_lunar_02_projected.m2
1358032;spells/rune_lunar_03_projected.m2
1358138;spells/lunarbeam_general_base_large.m2
1358461;spells/lunarbeam_general_base_large00.skin
1358462;spells/rune_lunar_02_projected00.skin
1358463;spells/rune_lunar_03_projected00.skin
1358828;spells/starfield03_yor_brighter.blp
1358849;spells/cfx_druid_bloodyslash_cast.m2
1358850;spells/cfx_druid_thrash_cast.m2
1360079;spells/cfx_druid_bloodyslash_cast00.skin
1360080;spells/beam_claws_yellow.blp
1360081;spells/cfx_druid_thrash_cast00.skin
1360201;spells/7fx_monk_strikeofthewindlord_castworld.m2
1360202;spells/7fx_monk_swiftasthewind_statechest.m2
1360204;spells/breath_shadowflame_01.m2
1360266;spells/smoke_plumes_blurred_blend.blp
1360267;spells/dirt_scroll_wispy_stone_blend.blp
1360268;spells/arc_center_wispy_directional_blend.blp
1360269;spells/7fx_monk_strikeofthewindlord_castworld00.skin
1360270;spells/7fx_monk_swiftasthewind_statechest00.skin
1360271;spells/breath_shadowflame_0100.skin
1360272;spells/spittle7.blp
1360387;spells/7fx_pestilencedragon_impact_areasplash.m2
1360388;spells/7fx_pestilencedragon_areaaoe.m2
1360389;spells/smoke_painterly_mask.blp
1360390;spells/water_caustic_blendadd.blp
1360391;spells/7fx_nightmare_creatureshader_02.blp
1360392;spells/7fx_pestilencedragon_areaaoe00.skin
1360393;spells/7fx_pestilencedragon_impact_areasplash00.skin
1360444;spells/7fx_pestilencedragon_decaybreath.m2
1360461;spells/weapontrail_deathknight_heartstrike.blp
1360462;spells/stinksmoke.blp
1360463;spells/spark_movement_anim_bw.blp
1360465;spells/7fx_pestilencedragon_decaybreath00.skin
1360684;spells/7fx_pestilencedragon_largeraidareaaoe.m2
1360768;spells/7fx_monk_shaohaosmistsofwisdom_castworld.m2
1360833;spells/weapontrail_deathknight_frostscythe.blp
1360855;spells/7fx_monk_shaohaosmistsofwisdom_castworld00.skin
1360856;spells/7fx_pestilencedragon_largeraidareaaoe00.skin
1360988;spells/cfx_deathknight_frostscythe_casthand.m2
1360989;spells/cfx_deathknight_patheticmagic_castbase.m2
1360990;spells/frostlordicescythe.blp
1360991;spells/cfx_deathknight_frostscythe_casthand00.skin
1360992;spells/arcane_wisps_purplegreen.blp
1360993;spells/cfx_deathknight_patheticmagic_castbase00.skin
1361025;spells/cfx_deathknight_glacialadvance_impactworld.m2
1361026;spells/cfx_deathknight_glacialadvance_impactworld00.skin
1361027;spells/cfx_deathknight_frost_casthands.m2
1361053;spells/7fx_pestilencedragon_death.m2
1361054;spells/arcane_meteor_missile.m2
1361239;spells/arcane_meteor_missile.blp
1361240;spells/arcane_meteor_missile_g.blp
1361241;spells/incense_white_inverted.blp
1361242;spells/t_vfx_fire_dots.blp
1361243;spells/ring_ani01.blp
1361244;spells/arcane_meteor_missile00.skin
1361312;spells/cfx_deathknight_frost_casthands00.skin
1361315;spells/void_meteor_missile.m2
1361369;spells/void_meteor_missile00.skin
1361618;spells/7fx_pestilencedragon_bugrelease.blp
1361619;spells/7fx_pestilencedragon_death00.skin
1361764;spells/7fx_monk_mistsofsheilun_castworld.m2
1361855;spells/7fx_monk_mistsofsheilun_statebase.m2
1361857;spells/7fx_monk_mistsofsheilun_castworld00.skin
1361858;spells/dragonpestilenceinsects.blp
1361859;spells/dragonpestilencebodyalpha.blp
1361860;spells/dragonpestilencebody.blp
1361861;spells/dragonpestilencebone.blp
1361862;spells/dragonpestilenceinsects3.blp
1361863;spells/dragonpestilenceinsects2.blp
1361864;spells/dragonpestilencewing.blp
1361865;spells/dragonpestilencewingalpha.blp
1361866;spells/7fx_pestilencedragon_death01.skin
1361867;spells/7fx_pestilencedragon_death02.skin
